epoch,train/box_loss,train/cls_loss,val/box_loss,val/cls_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B)
34,2.469379,3.398243,2.376442,2.732773,0.280020,0.253569,0.258380,0.182106
35,2.521190,3.443735,2.339690,2.810405,0.259754,0.257702,0.259713,0.179190
36,2.416334,3.350947,2.301441,2.745135,0.286201,0.255454,0.272389,0.182155
37,2.450678,3.280783,2.357041,2.697109,0.293515,0.279201,0.270289,0.192350
38,2.341364,3.270179,2.316029,2.739359,0.282769,0.277808,0.284832,0.208785
39,2.344320,3.271513,2.256835,2.694164,0.298950,0.279782,0.291106,0.191403
40,2.383285,3.187720,2.238603,2.635554,0.314719,0.273326,0.297274,0.194564
41,2.383176,3.140252,2.249520,2.580924,0.306043,0.303337,0.305058,0.212671
42,2.338977,3.159416,2.292015,2.641363,0.314919,0.325073,0.301932,0.216870
43,2.306239,3.125756,2.216718,2.607108,0.319451,0.331607,0.317407,0.223017
44,2.277817,3.054839,2.162181,2.552070,0.323624,0.322161,0.328814,0.228804
45,2.209966,3.023710,2.182878,2.605139,0.334263,0.328577,0.336850,0.230343
46,2.219808,3.026333,2.165247,2.464002,0.337454,0.344795,0.337432,0.249374
47,2.209914,2.910183,2.075901,2.421608,0.355378,0.340777,0.358969,0.230022
48,2.250605,2.880453,2.138756,2.431065,0.356871,0.358962,0.354020,0.241621
49,2.202284,2.883523,2.117230,2.433315,0.372888,0.370521,0.372937,0.252885
50,2.098473,2.877766,2.129010,2.421551,0.366615,0.382109,0.377644,0.246066
51,2.162646,2.873347,2.147751,2.379124,0.389808,0.379446,0.379217,0.263343
52,2.115198,2.901298,2.110426,2.380088,0.401976,0.386619,0.401807,0.283612
53,2.084670,2.840502,2.053095,2.293447,0.387549,0.389270,0.392099,0.276089
54,2.117585,2.760069,2.012684,2.379031,0.414722,0.397762,0.412919,0.283396
55,2.115951,2.737913,2.107981,2.296031,0.429816,0.410682,0.421586,0.277121
56,2.093775,2.659885,2.017637,2.322307,0.418612,0.423580,0.419766,0.287943
57,2.004985,2.680577,2.001537,2.269882,0.449989,0.436120,0.440377,0.295561
58,2.008430,2.638901,1.985829,2.253256,0.448299,0.430576,0.438773,0.301723
59,2.016505,2.641637,1.978103,2.236843,0.447660,0.457147,0.450271,0.320231
60,2.024941,2.556639,1.953610,2.211276,0.461217,0.451250,0.458376,0.320158
61,1.949624,2.596795,1.926680,2.198639,0.474497,0.461466,0.464287,0.312526
62,1.944441,2.620616,1.913601,2.205903,0.479005,0.463876,0.478236,0.329111
63,1.890892,2.512013,1.915306,2.140645,0.491067,0.458671,0.486405,0.336842
64,1.870775,2.511325,1.886432,2.141429,0.487741,0.493337,0.479414,0.347686
65,1.934799,2.499847,1.867957,2.090000,0.504794,0.500344,0.505977,0.356908
66,1.940417,2.419689,1.879303,2.131946,0.500442,0.500362,0.496401,0.341827
67,1.867349,2.425670,1.855386,2.028268,0.519147,0.511287,0.520770,0.349127
68,1.894622,2.390111,1.895236,2.108571,0.521060,0.522985,0.529503,0.351198
69,1.853386,2.369680,1.757823,2.016360,0.530626,0.514429,0.524329,0.365006
70,1.797741,2.301755,1.857485,1.942390,0.554577,0.530729,0.536502,0.376202
71,1.822811,2.317531,1.849660,1.986619,0.561552,0.549304,0.540380,0.385931
72,1.854866,2.317393,1.737763,1.936342,0.565777,0.540854,0.553723,0.382952
73,1.777081,2.341521,1.777517,1.979513,0.560194,0.561122,0.561108,0.386491
74,1.826446,2.293680,1.764633,1.902297,0.574372,0.555748,0.575521,0.395714
75,1.644591,2.330405,1.721673,1.893278,0.594515,0.578099,0.586529,0.393226
76,1.767950,2.161682,1.728828,1.818473,0.593785,0.581783,0.594800,0.421985
77,1.724420,2.221240,1.707249,1.859095,0.618976,0.576778,0.590741,0.397721
78,1.695010,2.164633,1.781676,1.763566,0.611263,0.606576,0.600474,0.417323
79,1.696841,2.243062,1.745857,1.780698,0.617271,0.598863,0.599167,0.437243
80,1.600031,2.071524,1.744747,1.858200,0.620799,0.605660,0.611890,0.426262
81,1.657274,2.048578,1.717198,1.843138,0.631793,0.621066,0.629888,0.429784
82,1.667032,2.039475,1.650756,1.812840,0.636870,0.635884,0.641080,0.433481
83,1.698710,1.942381,1.658101,1.741447,0.651029,0.625713,0.631179,0.439872
84,1.605866,2.001670,1.677856,1.762709,0.660200,0.641387,0.642137,0.457209
85,1.581415,1.969628,1.615976,1.749150,0.653345,0.651284,0.652545,0.433377
86,1.580996,1.994974,1.663621,1.687819,0.655972,0.660262,0.661300,0.468119
87,1.625145,1.984652,1.624736,1.779330,0.658821,0.662895,0.661578,0.449171
88,1.589291,2.041720,1.610539,1.739507,0.684362,0.665214,0.675696,0.463071
89,1.542710,1.976015,1.633071,1.680969,0.678155,0.668094,0.676923,0.466340
90,1.572337,1.880462,1.615149,1.676452,0.676337,0.681865,0.686189,0.478981
91,1.543740,1.845429,1.581189,1.669453,0.703141,0.678955,0.695957,0.465914
92,1.566795,1.896214,1.617112,1.565359,0.726341,0.670412,0.699016,0.486749
93,1.488301,1.787098,1.540330,1.623221,0.712605,0.703420,0.702549,0.503524
94,1.491749,1.926395,1.581784,1.592074,0.725507,0.713195,0.710591,0.480627
95,1.477782,1.875725,1.571755,1.565698,0.725490,0.692988,0.716691,0.497177
96,1.423672,1.775441,1.535444,1.581091,0.729969,0.709633,0.720864,0.494415
97,1.482937,1.695602,1.545392,1.650974,0.743926,0.728374,0.727284,0.507093
98,1.470548,1.831522,1.489062,1.591590,0.739953,0.745480,0.744070,0.507739
99,1.449454,1.740879,1.545410,1.530156,0.750005,0.734677,0.743375,0.506276
100,1.429139,1.791480,1.503343,1.563107,0.755917,0.734067,0.743658,0.519057
101,1.371310,1.633054,1.484514,1.583531,0.753366,0.743699,0.754923,0.533259
102,1.400626,1.666193,1.523075,1.552047,0.771902,0.761323,0.753938,0.520891
103,1.393396,1.680008,1.461986,1.505100,0.767711,0.750209,0.768070,0.531694
104,1.364790,1.665876,1.432476,1.464638,0.768099,0.753927,0.768231,0.519032
105,1.380328,1.624998,1.419744,1.506391,0.783361,0.761295,0.770242,0.525094
106,1.392960,1.662809,1.476435,1.482292,0.776696,0.762260,0.778336,0.539818
107,1.442383,1.562639,1.411751,1.490592,0.788817,0.775491,0.770882,0.551130
108,1.364174,1.593442,1.494814,1.468564,0.793118,0.792024,0.778098,0.545248
109,1.357865,1.591301,1.371814,1.473650,0.806371,0.786024,0.782142,0.542971
110,1.335071,1.595915,1.477361,1.398907,0.805870,0.785731,0.794505,0.548470
111,1.251898,1.590861,1.425087,1.461796,0.806156,0.789623,0.808281,0.541402
112,1.318301,1.484314,1.408236,1.405921,0.817079,0.783558,0.815411,0.559101
113,1.312593,1.449281,1.387261,1.470077,0.825738,0.807135,0.809888,0.564113
114,1.399646,1.575485,1.408144,1.348680,0.823058,0.803355,0.813002,0.556158
115,1.284462,1.514003,1.387691,1.434995,0.822559,0.806345,0.803030,0.558668
116,1.295366,1.445919,1.414657,1.362910,0.815764,0.837049,0.814324,0.567142
117,1.273169,1.547024,1.377809,1.318499,0.821425,0.817515,0.816501,0.564043
118,1.219167,1.461539,1.371801,1.314888,0.831096,0.812639,0.821057,0.569464
119,1.303088,1.501173,1.349379,1.311240,0.832161,0.818680,0.827236,0.589184
120,1.279014,1.432198,1.351657,1.330952,0.838950,0.834625,0.828785,0.572740
121,1.272241,1.518633,1.355760,1.324951,0.844217,0.829603,0.823025,0.574119
122,1.195987,1.490294,1.288463,1.271260,0.851232,0.820363,0.842585,0.574014
123,1.280334,1.377166,1.292646,1.283522,0.849574,0.842311,0.834772,0.587298
124,1.160106,1.425434,1.348792,1.360591,0.857090,0.832617,0.845671,0.581987
125,1.231708,1.396518,1.325101,1.334520,0.856689,0.855871,0.859625,0.580277
126,1.288001,1.420225,1.308015,1.273502,0.843264,0.852368,0.844528,0.598021
127,1.153003,1.291239,1.307723,1.248313,0.854368,0.842914,0.837648,0.600733
128,1.162307,1.361627,1.311309,1.242447,0.863467,0.859428,0.853821,0.586444
129,1.181371,1.368230,1.278476,1.253149,0.857602,0.852336,0.864776,0.578134
130,1.149762,1.215500,1.265180,1.178767,0.874665,0.861154,0.872478,0.602895
131,1.100481,1.232543,1.288339,1.200561,0.884624,0.860677,0.855837,0.591075
132,1.157943,1.178154,1.247119,1.135395,0.884569,0.852426,0.868610,0.604547
133,1.105490,1.255192,1.282795,1.209493,0.875483,0.856378,0.865184,0.584082
134,1.159793,1.293224,1.213619,1.210901,0.891419,0.872028,0.869619,0.608559
135,1.097024,1.321284,1.289790,1.157276,0.882919,0.863306,0.888334,0.593258
136,1.188835,1.238823,1.267380,1.231254,0.881205,0.864888,0.865599,0.610279
137,1.088627,1.305633,1.255239,1.111053,0.881102,0.862547,0.878225,0.605988
138,1.100276,1.144412,1.271461,1.093397,0.885636,0.875587,0.881534,0.599642
139,1.138981,1.117591,1.286434,1.152934,0.886937,0.890649,0.887208,0.605376
140,1.050569,1.189453,1.261456,1.177920,0.893333,0.867502,0.883189,0.615441
141,1.102343,1.201029,1.170419,1.195568,0.895125,0.878073,0.886300,0.612076
142,1.139051,1.169911,1.181942,1.102124,0.895680,0.890959,0.883897,0.617145
143,1.016063,1.058016,1.196332,1.155986,0.900911,0.880753,0.889604,0.629485
144,1.081421,1.146896,1.210670,1.103750,0.908648,0.886686,0.887619,0.602328
145,1.078180,1.076212,1.220289,1.090927,0.908376,0.876195,0.895047,0.628912
146,1.092882,1.165121,1.177920,1.125809,0.890506,0.889698,0.890689,0.617907
147,1.006028,1.140286,1.200290,1.109273,0.883511,0.886304,0.896710,0.610947
148,0.996658,1.065396,1.167079,1.012930,0.912927,0.897170,0.895766,0.608527
149,1.064396,1.077245,1.166507,1.127938,0.895982,0.900221,0.904147,0.618658
150,1.049511,1.040638,1.137823,1.117056,0.906538,0.912832,0.898486,0.628515
151,1.041835,1.081237,1.147555,1.029889,0.900351,0.898104,0.889518,0.621062
152,1.039926,1.123011,1.129987,1.063886,0.896629,0.897383,0.909047,0.635083
153,0.993188,1.016958,1.136602,1.061039,0.916669,0.897601,0.897320,0.612268
154,1.024068,1.082545,1.192885,1.045010,0.919663,0.894451,0.900071,0.624638
155,1.020957,1.022035,1.128246,1.005955,0.910191,0.901176,0.901620,0.615545
156,0.975182,1.000214,1.231206,0.994566,0.895251,0.897259,0.914604,0.629277
157,1.072975,1.025919,1.162593,1.013951,0.912749,0.902089,0.894671,0.634243
158,1.011949,0.971025,1.148952,1.055501,0.921357,0.912367,0.927404,0.624536
159,0.940060,0.986721,1.113321,1.024030,0.907461,0.894824,0.915972,0.607800
160,1.008753,0.946227,1.155798,0.981232,0.921795,0.913013,0.912000,0.630933
161,0.938344,1.096173,1.113288,1.020769,0.921209,0.915416,0.911324,0.633522
162,1.003718,0.991613,1.130036,0.869877,0.926938,0.904889,0.914329,0.633927
163,1.013542,0.946873,1.199046,1.023760,0.924201,0.889783,0.916674,0.641223
164,0.929394,0.984664,1.115279,0.902282,0.916372,0.902791,0.918320,0.623392
165,0.995839,0.960548,1.148606,0.951506,0.934612,0.918897,0.918656,0.638006
166,0.968957,0.947408,1.089047,0.915420,0.924626,0.909178,0.916706,0.642689
167,0.980528,0.981549,1.105154,0.902691,0.926504,0.902180,0.915804,0.619486
168,1.018774,0.981191,1.155437,0.995252,0.920058,0.906923,0.916874,0.636820
169,0.928400,0.909356,1.079659,0.924519,0.924755,0.918449,0.917381,0.630761
170,0.903435,0.899743,1.149043,0.951561,0.921974,0.916837,0.926097,0.634656
171,0.893429,0.907523,1.112149,0.930365,0.928397,0.911266,0.923576,0.638587
172,0.891856,0.799007,1.070333,0.945929,0.944179,0.910935,0.903069,0.632390
173,0.916937,0.831257,1.102515,0.924590,0.920193,0.911406,0.925322,0.631349
174,0.929254,0.968358,1.109099,0.864931,0.918920,0.907809,0.923209,0.637480
175,0.922314,0.975344,1.094999,0.950897,0.944237,0.928740,0.922561,0.628946
176,0.940025,0.873808,1.025703,0.886155,0.931413,0.913846,0.920955,0.629380
177,0.903200,0.908333,1.047503,0.838561,0.928334,0.926751,0.930624,0.643912
178,0.956614,0.888394,1.058440,0.878680,0.942586,0.929754,0.930138,0.629683
179,0.883730,1.020181,1.060223,0.950875,0.929984,0.926122,0.920372,0.644588
180,0.999016,0.915700,1.077707,0.919953,0.949980,0.915216,0.927989,0.643330
181,0.911178,0.846888,1.061089,0.867156,0.941322,0.922416,0.920238,0.626183
182,0.847855,0.799145,1.012408,0.862347,0.932505,0.919493,0.918294,0.634917
183,0.835344,0.760315,1.060624,0.858725,0.954160,0.912941,0.923300,0.650228
184,0.893564,0.844600,1.064325,0.949989,0.932533,0.923235,0.932707,0.633152
185,0.861458,0.790473,1.059628,0.877581,0.943777,0.911661,0.933708,0.637602
186,0.895135,0.751115,1.072122,0.874945,0.940682,0.931034,0.931510,0.645320
187,0.881728,0.783908,1.061619,0.894449,0.949135,0.918241,0.933211,0.648186
188,0.856155,0.756240,1.047316,0.858337,0.951632,0.923979,0.932372,0.640194
189,0.821509,0.888826,1.028411,0.834025,0.939801,0.925034,0.925827,0.637703
190,0.791145,0.842772,0.977699,0.832186,0.933910,0.921082,0.932656,0.654131
191,0.830279,0.792582,1.037464,0.832882,0.943997,0.928220,0.935243,0.656923
192,0.878839,0.861335,1.027888,0.830013,0.935264,0.920088,0.935330,0.651094
193,0.849633,0.785632,1.026923,0.856415,0.957148,0.931207,0.938290,0.644189
194,0.787768,0.733191,0.977625,0.825245,0.942478,0.913808,0.935747,0.637276
195,0.841094,0.846970,0.980681,0.848379,0.938797,0.925914,0.933936,0.637326
196,0.846190,0.792381,1.041927,0.811800,0.943519,0.940731,0.938567,0.648371
197,0.792073,0.708260,1.006398,0.814178,0.931577,0.917524,0.932297,0.647751
198,0.830267,0.745356,1.025315,0.727156,0.934884,0.920402,0.927464,0.655824
199,0.823177,0.705905,1.003037,0.839835,0.952553,0.930222,0.932066,0.650014
200,0.771899,0.675420,1.000430,0.813187,0.937977,0.927826,0.928855,0.632980
201,0.828737,0.785805,1.025067,0.835439,0.935131,0.929463,0.929545,0.653608
202,0.833703,0.829963,0.978850,0.675904,0.948065,0.930832,0.932991,0.637389
203,0.851477,0.659619,0.994658,0.871571,0.953514,0.932249,0.929358,0.642477
204,0.847228,0.752811,0.975380,0.778778,0.950029,0.936293,0.932511,0.647721
205,0.746926,0.687303,0.973718,0.825058,0.952486,0.930930,0.923235,0.661849
206,0.761514,0.690710,0.975011,0.735548,0.938697,0.925950,0.936107,0.670922
207,0.816658,0.680734,0.988514,0.798110,0.933602,0.933482,0.935057,0.651051
208,0.813673,0.662498,0.965079,0.727961,0.957205,0.943515,0.930364,0.644881
209,0.810823,0.703523,1.014736,0.741686,0.942824,0.927463,0.939431,0.650767
210,0.941465,0.655003,0.947874,0.839779,0.943604,0.920928,0.941303,0.653732
211,0.807360,0.705582,0.966784,0.752212,0.956434,0.937775,0.926228,0.644201
212,0.827150,0.685109,0.956903,0.765199,0.950450,0.928144,0.931487,0.661259
213,0.817123,0.671289,1.011237,0.788006,0.949832,0.911908,0.931632,0.648864
214,0.802288,0.633525,0.971483,0.769772,0.963685,0.936245,0.930785,0.651129
215,0.760923,0.645784,0.994328,0.752741,0.941391,0.925354,0.941573,0.652593
216,0.801226,0.708162,0.916619,0.758141,0.954130,0.929077,0.935600,0.650753
217,0.737319,0.691259,0.967036,0.836536,0.947326,0.932617,0.935337,0.654203
218,0.756156,0.613205,0.983578,0.734988,0.949176,0.931640,0.925057,0.642662
219,0.743643,0.662969,0.957248,0.742268,0.959408,0.935942,0.941043,0.643238
220,0.763791,0.691540,0.984659,0.773218,0.951391,0.926928,0.929942,0.639004
221,0.850591,0.566517,0.935116,0.772416,0.951778,0.934657,0.937878,0.651419
222,0.680833,0.673219,0.990879,0.772716,0.956190,0.928612,0.939320,0.654229
223,0.780522,0.609030,1.015555,0.747859,0.944824,0.936730,0.945953,0.651752
224,0.686141,0.666849,0.933716,0.673699,0.941160,0.935870,0.930064,0.661574
225,0.729379,0.596359,0.929272,0.781901,0.939641,0.923588,0.919925,0.648220
226,0.789449,0.540526,0.984299,0.667888,0.932391,0.939879,0.939265,0.653698
227,0.746126,0.545686,0.986168,0.723059,0.964689,0.927019,0.949082,0.639695
228,0.698136,0.625805,0.921201,0.678028,0.939528,0.937883,0.945826,0.645410
229,0.710353,0.632767,0.922410,0.702911,0.946694,0.934466,0.939759,0.654146
230,0.763895,0.570990,0.924713,0.715938,0.946357,0.946338,0.935657,0.655448
231,0.705269,0.644602,0.891006,0.712984,0.951134,0.929947,0.943553,0.646375
232,0.740941,0.526105,0.901974,0.714381,0.955301,0.929038,0.932968,0.648222
233,0.731932,0.602428,0.897626,0.759458,0.955756,0.931773,0.941764,0.636718
234,0.701896,0.541773,0.902954,0.710487,0.944302,0.929596,0.942032,0.646070
235,0.811595,0.566364,0.923206,0.680047,0.947721,0.938510,0.945450,0.656111
236,0.749097,0.597998,0.929552,0.725874,0.951407,0.919267,0.955734,0.653650
237,0.640662,0.549320,0.967341,0.732416,0.947242,0.923852,0.941616,0.653113
238,0.727078,0.569864,0.889195,0.633290,0.962174,0.923820,0.936289,0.649562
239,0.691125,0.636197,0.947016,0.703876,0.953323,0.940044,0.939269,0.649275
240,0.749695,0.553866,0.909426,0.705641,0.955352,0.946203,0.928885,0.643989
241,0.681921,0.621362,0.912742,0.663335,0.954851,0.931757,0.935406,0.654914
242,0.707081,0.519995,0.932869,0.727937,0.959009,0.931313,0.937191,0.652741
243,0.729942,0.599912,0.877361,0.664605,0.951140,0.933294,0.936572,0.653358
244,0.742467,0.642477,0.920952,0.673357,0.939386,0.942096,0.940698,0.645260
245,0.657942,0.443829,0.912929,0.659164,0.953024,0.925447,0.934915,0.632287
246,0.690714,0.524616,0.921183,0.664491,0.944680,0.934836,0.946640,0.658335
247,0.683258,0.590398,0.913576,0.617823,0.945725,0.940792,0.939976,0.645770
248,0.674306,0.548511,0.977070,0.601905,0.954705,0.937058,0.939979,0.642740
249,0.769263,0.574374,0.882807,0.721146,0.959979,0.934623,0.938125,0.655230
250,0.713071,0.522804,0.884555,0.621372,0.950299,0.941171,0.941080,0.646585
251,0.644685,0.554554,0.880353,0.613504,0.952655,0.911591,0.945154,0.658238
252,0.730103,0.539694,0.880963,0.564959,0.963855,0.938692,0.935053,0.654731
253,0.776565,0.603154,0.877103,0.623495,0.952215,0.928087,0.936358,0.655298
254,0.731287,0.554805,0.930509,0.594114,0.971152,0.918723,0.938534,0.638936
255,0.627544,0.556315,0.936083,0.710725,0.954911,0.937506,0.932329,0.659593
256,0.667299,0.516223,0.874992,0.683469,0.936348,0.944451,0.935535,0.652019
257,0.735715,0.509850,0.865807,0.613605,0.956506,0.932407,0.937638,0.647006
258,0.655121,0.510047,0.903598,0.729306,0.953573,0.941173,0.945786,0.651138
259,0.699589,0.548873,0.871584,0.676580,0.960885,0.946490,0.942157,0.635810
260,0.711249,0.505606,0.905848,0.622440,0.955993,0.944152,0.941784,0.653317
261,0.641633,0.538679,0.891673,0.533603,0.949541,0.946792,0.945768,0.641841
262,0.674794,0.625525,0.838854,0.723385,0.940893,0.939648,0.939877,0.639281
263,0.546007,0.562905,0.929507,0.574354,0.949053,0.934351,0.943081,0.637949
264,0.633183,0.500669,0.935729,0.562333,0.943957,0.920968,0.940155,0.659055
265,0.662575,0.574682,0.862254,0.667284,0.946153,0.931850,0.942402,0.645143
266,0.621303,0.491896,0.867806,0.722226,0.955540,0.927106,0.937347,0.662471
267,0.735065,0.408099,0.886827,0.678281,0.964224,0.951253,0.926244,0.645937
268,0.611134,0.457335,0.887112,0.643762,0.954055,0.932510,0.940103,0.636587
269,0.649326,0.411960,0.895677,0.643311,0.941361,0.934933,0.949476,0.641335
270,0.670763,0.485711,0.935083,0.651994,0.954516,0.938389,0.946527,0.660175
271,0.721806,0.502022,0.868338,0.646570,0.960562,0.934355,0.946791,0.649061
272,0.605359,0.582762,0.848580,0.625835,0.946139,0.947595,0.948444,0.645942
273,0.707975,0.513152,0.830046,0.617150,0.949973,0.929081,0.941587,0.651627
274,0.660528,0.483742,0.848407,0.608892,0.951189,0.935645,0.942265,0.654380
275,0.619545,0.534084,0.868263,0.579670,0.944819,0.928174,0.937401,0.659322
276,0.675992,0.379997,0.922029,0.597053,0.956309,0.923579,0.939236,0.661988
277,0.664187,0.500301,0.851612,0.539032,0.950180,0.929269,0.944851,0.647539
278,0.630949,0.525053,0.872815,0.601304,0.954528,0.933890,0.948404,0.639825
279,0.656498,0.410594,0.864581,0.564201,0.944095,0.930775,0.940367,0.647142
280,0.637056,0.539749,0.899711,0.558125,0.947718,0.928692,0.938524,0.652547
281,0.655787,0.497547,0.938865,0.608005,0.957018,0.923002,0.941250,0.642770
282,0.676524,0.457942,0.846140,0.655049,0.948277,0.933608,0.944875,0.642837
283,0.712286,0.508452,0.846404,0.634677,0.965096,0.922256,0.932625,0.653258
284,0.598154,0.588477,0.891445,0.533718,0.948103,0.940393,0.927531,0.650132
285,0.731823,0.482188,0.879621,0.555563,0.953117,0.934992,0.938024,0.650797
286,0.567267,0.483679,0.913621,0.631405,0.958799,0.922690,0.934021,0.644480
287,0.638142,0.446496,0.874805,0.553118,0.940010,0.931895,0.938315,0.648717
288,0.666622,0.425189,0.845586,0.582091,0.937288,0.928368,0.940494,0.643178
289,0.653219,0.507436,0.873174,0.611753,0.939186,0.936956,0.938678,0.657706
290,0.615974,0.421374,0.887815,0.549708,0.961509,0.945142,0.950129,0.658877
291,0.631473,0.466037,0.878279,0.591364,0.947009,0.919433,0.943391,0.635837
292,0.619007,0.436877,0.868004,0.532509,0.971906,0.935370,0.943249,0.643181
293,0.614094,0.483030,0.883918,0.560553,0.946941,0.933184,0.945194,0.638655
294,0.670607,0.474105,0.886139,0.596151,0.952946,0.939850,0.934643,0.645437
295,0.649870,0.507659,0.891677,0.518407,0.963821,0.936199,0.947724,0.649980
296,0.606852,0.428662,0.868836,0.598528,0.967547,0.928491,0.941049,0.639060
297,0.669544,0.439069,0.843534,0.578920,0.968004,0.931968,0.945540,0.643291
298,0.644855,0.402043,0.852131,0.600615,0.961192,0.928165,0.935099,0.642643
299,0.664093,0.427204,0.883117,0.586297,0.959730,0.943154,0.932220,0.652342
300,0.655790,0.466740,0.821615,0.630745,0.956290,0.934729,0.946462,0.651247
